Unnamed: 0,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf,full_linear,full_net,unaware_linear,unaware_net,level2_lin_True,level2_lin_False,level3_lin_True,level3_lin_False
10910,1.0,1.0,0.0003406413903116171,1.8511864843714103,MW,0.3625448548152281,0.843452380952,1.0,0.24491620477125542,0.57079494,0.22608043524250346,0.541332,0.012879261,3.350811,-0.18964994,0.19281493
7863,1.0,1.0,-0.8421870377937195,-2.993551222566954,NE,-1.3034578334831857,0.5967261904760001,1.0,-0.37775618118767856,-1.9896387,-0.5644791664848092,-2.9345767,-0.64804703,-1.4162132,-1.1985086,-0.25381482
12388,1.0,1.0,-0.5613444780657091,-0.08670859840393498,GL,1.9744565467403168,0.729761904762,1.0,-0.0433018503519742,-0.17731652,-0.14402148023286812,-0.24822536,0.07071795,0.7242611,1.1914729,0.12770534
23109,1.0,0.0,0.7492541339983393,0.39776517228990077,MW,-0.27572890239000836,0.83630952381,1.0,0.20331635237037937,-0.21154076,0.2291189714716338,0.35341653,0.06302832,0.343525,0.017851897,0.353935
22489,1.0,1.0,0.18756901454231853,-0.8134192544446902,SC,0.2759992606179079,0.75119047619,1.0,0.015815663385762457,-1.5028657,-0.05270542081089211,-0.6003534,-0.002697586,-0.41368926,1.9103585,0.18008552
10892,1.0,1.0,-0.1868877317616953,-0.8134192544446902,NE,-0.04854671762204282,0.72619047619,0.0,-0.0494328378469977,-1.193667,-0.142502212118303,-0.65059805,-0.061738223,-0.5178886,0.1912651,-0.056091487
11627,1.0,0.0,0.9364825071503462,1.1244758283306562,GL,-1.8010950001177768,0.8773809523810001,1.0,0.3073200917145431,0.13867798,0.36229489031818507,0.51597726,0.5784733,0.26769814,0.30458352,0.13216318
12467,1.0,0.0,-0.9358012243697229,-1.2978930251385261,GL,0.6438180359565188,0.657142857143,1.0,-0.2568540435418693,0.013251454,-0.38094747686168856,-0.988956,-0.1222962,0.18998884,0.19015586,-0.18434645
14180,1.0,0.0,1.31093925345436,-0.5711823690977719,GL,-0.9356390581445748,0.835714285714,1.0,0.20601645258247492,-1.815982,0.24611079417562254,-0.12831217,0.038678203,0.036378205,-0.31939325,0.2909956
17880,1.0,0.0,0.0003406413903116171,0.39776517228990077,GL,0.2759992606179079,0.78630952381,1.0,0.07281934990485917,0.4214683,0.04952538885681197,-0.0854553,0.050050132,0.39439735,-0.101189055,0.4428962
17370,1.0,0.0,2.0598527460623877,1.3667127136775734,GL,-0.3514562973126635,0.9619047619050001,1.0,0.5268587583220847,-0.51212144,0.6611111053046995,0.42682323,0.030322894,1.8789111,-0.20979187,-0.04401937
23111,1.0,1.0,0.3747973876943254,1.3667127136775734,MW,-0.6543658770032842,0.849404761905,1.0,0.2625783801854932,0.0671331,0.2570255444213505,0.5484184,0.025490385,2.4294825,-0.20318326,-1.402303
22469,1.0,1.0,-0.3741161049137022,-0.3289454837508534,SC,-0.18918330819268814,0.732738095238,1.0,-0.03447076264485538,-0.54645884,-0.12854892564344458,-0.40644372,0.04825085,-0.19375658,-0.026803814,0.054890838
23065,1.0,1.0,0.5620257608463324,0.6400020576368192,MW,-0.09181951472070293,0.833333333333,1.0,0.2238231420740896,-0.4790459,0.21364641688221028,0.3408518,0.03667016,0.6056919,-0.057652496,0.38917792
22695,1.0,1.0,-1.3102579706737367,-0.08670859840393498,FW,0.6113634381325236,0.679761904762,0.0,-0.1737988528174944,0.35636684,-0.32361506284768987,-0.27314648,0.053501494,0.31977612,-1.2044619,-0.015461035
24286,1.0,1.0,1.123710880302353,1.6089495990244918,SE,-0.6543658770032842,0.9089285714290001,1.0,0.41686854556027453,-0.17269185,0.4660449681004542,0.7791747,0.018879645,1.5139151,-0.4633278,0.31794745
3251,1.0,0.0,0.9364825071503462,1.3667127136775734,Mt,0.45990864828721323,0.886904761905,1.0,0.33111325462380425,0.26491067,0.3917207313824668,0.6614044,0.015635118,3.5054111,-0.021260515,0.1989556
13223,1.0,0.0,-0.5613444780657091,-0.3289454837508534,NG,-1.5306400182511513,0.720238095238,1.0,-0.09643289067206451,0.35929856,-0.17344732129715004,-0.3809287,0.03837399,-0.45782334,-0.21277508,-0.23888834
11911,1.0,1.0,0.3747973876943254,-0.8134192544446902,GL,-0.3406380980379985,0.7636904761900001,1.0,0.04843991400214254,-1.657465,-0.00780702515718667,-0.5224811,-0.037573338,-0.7816353,-0.30144733,-0.005053237
10765,1.0,1.0,-0.748572851217716,0.6400020576368192,NG,0.45990864828721323,0.745833333333,1.0,-0.0045466122405708465,0.37984714,-0.10064235269372789,-0.034175485,0.017401341,0.45725036,-0.27702677,0.34626758
10612,1.0,0.0,0.18756901454231853,0.8822389429837376,FW,0.6438180359565188,0.817857142857,1.0,0.15302992633976165,0.53636324,0.15327546663908131,0.22660685,0.024089377,0.29544973,0.19488078,0.4583305
1885,1.0,1.0,0.5620257608463324,0.15552828694298237,GL,-0.41636549296065367,0.8142857142859999,1.0,0.1762368162555672,-0.7890457,0.1547947347536464,0.18102488,0.06844768,0.1637353,-0.010330625,0.10321032
23089,1.0,0.0,-0.1868877317616953,-0.3289454837508534,MW,-1.05463925016589,0.745238095238,1.0,-0.03118438943930435,0.00060272217,-0.08365052998973917,-0.3534121,0.030333284,0.21224107,0.13019888,0.403064
11205,1.0,0.0,-0.3741161049137022,0.6400020576368192,SE,-0.21081970674201822,0.770833333333,1.0,0.03136401158136026,0.8316282,-0.01084556138631699,-0.122180864,0.036885347,1.526777,-0.25952363,0.444049
1164,1.0,1.0,0.18756901454231853,-0.8134192544446902,GL,0.5464542424845336,0.75119047619,1.0,0.015815663385762457,-1.5028657,-0.05270542081089211,-0.6003534,-0.07392367,-1.0720501,0.4522543,-0.21562658
22878,1.0,1.0,-0.46773029148970563,-0.3289454837508534,GL,0.7087272316045089,0.726488095238,1.0,-0.05078288795304542,-0.464454,-0.1509981234702973,-0.3936862,0.06967414,0.79129285,1.2392606,-0.2138613
23719,1.0,0.0,0.9364825071503462,1.3667127136775734,GL,-0.32981989876333345,0.886904761905,1.0,0.33111325462380425,0.26491067,0.3917207313824668,0.6614044,0.28505656,1.7973139,-0.03456182,0.1732986
27316,1.0,1.0,0.5620257608463324,-0.3289454837508534,NE,1.595819572127041,0.795238095238,1.0,0.1286504904370449,-1.2518092,0.09594305262508267,-0.069005534,-0.025952108,-0.71346146,-0.12960908,-0.26543826
24040,1.0,1.0,1.31093925345436,1.8511864843714103,MS,3.2726404597001197,0.9309523809520001,1.0,0.473285959085916,-0.13016587,0.5403692048184416,0.89694524,-0.012250229,2.0214906,-0.49959347,0.017334446
25066,1.0,1.0,0.13140050259671698,0.15552828694298237,MS,-1.1520030436378752,0.785535714286,0.0,0.10120103983789319,-0.3909795,0.05152842475012399,-0.05802688,-0.012111395,-0.33897024,0.10352772,-0.07663189
4667,1.0,1.0,0.9364825071503462,-1.5401299104854445,NG,0.6005452388578586,0.7726190476189999,1.0,0.07493317712349912,-2.9850926,0.03861063861108401,-1.1800125,-0.17997193,-0.95055187,0.62162125,0.24834967
11383,1.0,0.0,-0.9358012243697229,0.8822389429837376,SE,0.28681745989257296,0.7428571428569999,1.0,-0.04271557735851872,1.4845635,-0.11611490728315141,0.15154162,0.022553802,0.47974128,-0.3107546,-0.025096476
22513,1.0,1.0,0.5620257608463324,-0.5711823690977719,SC,-0.4704564893339787,0.785714285714,1.0,0.10485732752778376,-1.5216266,0.06651721156080072,-0.21171246,-0.16825236,-0.28305054,0.17403433,-0.0051735193
12723,1.0,1.0,-0.3741161049137022,-1.2978930251385261,FW,0.2651810613432429,0.6946428571430001,1.0,-0.12964341428190007,-1.5555643,-0.2462522899005722,-1.2031987,-0.051976714,-0.70631194,0.3394219,-0.24938394
4137,1.0,0.0,0.5620257608463324,-0.5711823690977719,NE,-0.27572890239000836,0.785714285714,1.0,0.0755194501169546,-1.1013161,0.06651721156080072,-0.21171246,-0.114648886,-0.19401032,0.15145725,0.20292822
4148,1.0,0.0,0.18756901454231853,-0.5711823690977719,SE,0.6329998366818537,0.760714285714,1.0,0.010270948884194553,-0.7653121,-0.023279579746610195,-0.38366908,0.053471357,-0.51859254,0.5882621,-0.19489335
1910,1.0,1.0,-0.3741161049137022,0.39776517228990077,GL,0.12454447077259757,0.7613095238099999,1.0,0.03690872608292817,0.03593868,-0.040271402450598924,-0.22334003,0.01850558,0.11017566,0.18458858,-0.20396508
18785,1.0,0.0,-0.5613444780657091,0.39776517228990077,SE,-0.016092119798047748,0.74880952381,1.0,-0.025053401944281073,0.8682867,-0.08516979810430439,-0.20354839,0.017053004,0.4214096,0.013655953,0.35580164
1001,1.0,1.0,-0.1868877317616953,-0.8134192544446902,NE,-0.8382752646725896,0.72619047619,1.0,-0.0494328378469977,-1.193667,-0.142502212118303,-0.65059805,-0.10725572,-0.70185715,0.4818655,-0.28389382
23303,1.0,1.0,0.18756901454231853,0.39776517228990077,GL,-1.833549597941772,0.7988095238099999,0.0,0.1347814779320684,-0.30304423,0.09442378451051742,0.03882037,0.05011963,0.17503265,-0.12665406,-0.19407071
20080,1.0,0.0,0.7492541339983393,0.6400020576368192,SE,0.3409084562658981,0.8458333333329999,1.0,0.22710951527964063,-0.028767407,0.2585448125359157,0.42725417,0.052445292,0.9331108,-0.086,0.40748376
8355,1.0,1.0,-1.12302959752173,-2.509077451873117,GL,-0.6543658770032842,0.597023809524,1.0,-0.37910623129372634,-1.4281704,-0.5729750778368037,-2.2596045,-0.5757409,-1.5054202,-0.068844266,-0.22437192
21076,1.0,1.0,1.8726243729103806,1.3667127136775734,SE,-0.7841842682992645,0.949404761905,1.0,0.5235723851165337,-0.9331527,0.6162127096509941,0.46380875,0.03305406,2.021008,-1.1746153,0.088982485
24176,1.0,0.0,1.31093925345436,0.6400020576368192,MS,0.9900004127457995,0.8833333333329999,1.0,0.32498226712878076,-0.5073259,0.3932399994970321,0.35243568,0.027060542,0.1918691,-0.19003618,0.45598125
15739,1.0,1.0,-0.9358012243697229,0.15552828694298237,GL,-0.7625478697499345,0.714285714286,1.0,-0.08475718867547322,0.2343322,-0.2043924304759972,-0.23242499,0.07060129,0.41172078,-0.65183926,0.4975667
3353,1.0,1.0,0.5620257608463324,-0.08670859840393498,SE,-0.3081835002140035,0.804761904762,1.0,0.15244365334630616,-1.0109017,0.1253688936893646,0.05600965,0.05054736,-0.25351933,-0.78060704,-0.25167644
23194,1.0,0.0,1.123710880302353,0.8822389429837376,NE,-0.005273920523382714,0.880357142857,1.0,0.31615117942166204,-0.11377232,0.3777674449076085,0.4684784,0.0008750418,0.81806964,1.2032667,0.07154043
26497,1.0,1.0,0.0003406413903116171,0.39776517228990077,SE,-0.5245474857073039,0.78630952381,1.0,0.10215722731568833,-0.16078466,0.04952538885681197,-0.0854553,0.017789375,0.023930445,1.8588105,0.018828288
22739,1.0,1.0,-0.1868877317616953,-0.3289454837508534,GL,-0.3622744965873285,0.745238095238,1.0,-0.0018465120284753,-0.6386199,-0.08365052998973917,-0.3534121,0.049536236,-1.1121695,0.14245543,0.2193762
13969,1.0,1.0,0.3747973876943254,0.8822389429837376,MW,0.319272057716568,0.8303571428569999,1.0,0.21499205436697089,-0.1727671,0.19817386229278675,0.3177906,-0.01633367,0.3196687,-0.067960866,0.13961393
19592,1.0,1.0,-1.4038721572497401,-3.9624987639546267,SC,1.0332732098444597,0.521130952381,1.0,-0.5708015846738634,-1.227277,-0.8168777177030533,-3.779411,-0.7361102,-1.7791312,0.5363406,0.3578844
15775,1.0,1.0,-0.748572851217716,-0.08670859840393498,MW,0.9359094163724744,0.717261904762,1.0,-0.07592610096835428,-0.043895736,-0.18891987588657355,-0.23627426,0.05902919,1.6172054,-0.7670657,0.4863255
18376,1.0,1.0,-0.748572851217716,0.6400020576368192,NE,0.47072684756187827,0.745833333333,1.0,-0.0045466122405708465,0.37984714,-0.10064235269372789,-0.034175485,0.030957688,1.0708117,-1.1013286,0.07073772
8941,1.0,0.0,0.5620257608463324,-0.08670859840393498,GL,0.9359094163724744,0.804761904762,1.0,0.123105775935477,-0.522589,0.1253688936893646,0.05600965,-0.083330326,-0.50357294,0.17913668,0.092245415
25457,1.0,0.0,0.18756901454231853,-0.08670859840393498,NG,0.027180677300612358,0.779761904762,1.0,0.057857274702716954,-0.12364262,0.035572102381953685,-0.08030872,0.00910204,0.2194639,0.5753828,0.052666992
12394,1.0,1.0,-1.12302959752173,-1.0556561397916087,MW,0.9359094163724744,0.654166666667,1.0,-0.2363472538381593,-0.45053202,-0.3964200314511122,-0.70398927,-0.09386057,-0.52858204,0.13549963,-0.03557715
6034,1.0,0.0,-0.3741161049137022,-0.3289454837508534,SE,0.11372627149793255,0.732738095238,1.0,-0.06380864005568443,0.18444896,-0.12854892564344458,-0.40644372,0.06711494,-0.3121925,0.029307686,0.18651152
12230,1.0,0.0,-2.2463998364337714,0.6400020576368192,MS,1.0873642062177846,0.645833333333,1.0,-0.2948784945824404,2.1126533,-0.4598295179233715,0.5637715,0.05643861,1.5561,-0.5935875,0.25489575
19850,1.0,1.0,0.7492541339983393,0.39776517228990077,MS,-1.087093847989885,0.83630952381,1.0,0.23265422978120853,-0.78841853,0.2291189714716338,0.35341653,0.06252594,0.32064462,-0.12632415,0.3199622
12751,1.0,1.0,-0.9358012243697229,-1.5401299104854445,FW,-0.10263771399536795,0.647619047619,0.0,-0.2513093290403014,-1.1930666,-0.4103733179259705,-1.2435511,-0.33236647,-1.0944257,0.13523152,0.2823773
19644,1.0,0.0,-1.6847147169777505,-0.8134192544446902,MS,1.0765460069431196,0.6261904761899999,1.0,-0.3397647201888673,0.8079796,-0.5016893773479467,-0.37944624,-0.13805938,0.05937539,0.066746704,0.3218981
21734,1.0,0.0,-2.564688070792183,-0.3289454837508534,SE,-1.498185420427156,0.586488095238,0.0,-0.44551237226733126,1.6406366,-0.6538601547917984,-0.07018104,0.00041305367,0.10725233,-0.56867063,0.14612354
27138,1.0,1.0,1.31093925345436,0.6400020576368192,FW,0.5897270395831935,0.8833333333329999,1.0,0.35432014453961,-1.198082,0.3932399994970321,0.35243568,0.022578742,1.047263,-0.13131255,-0.15709342
11599,1.0,0.0,-0.1868877317616953,-0.3289454837508534,GL,0.3409084562658981,0.745238095238,1.0,-0.03118438943930435,0.00060272217,-0.08365052998973917,-0.3534121,-0.071536034,-0.6283206,-0.0456476,0.33536315
21775,1.0,1.0,-0.3741161049137022,-1.5401299104854445,NE,1.0008186120204645,0.6851190476189999,1.0,-0.15343657719116122,-1.8342881,-0.2756781309648541,-1.4630367,-0.077271916,-1.2532375,0.37621143,0.49764174
14801,1.0,1.0,-1.3102579706737367,-0.8134192544446902,SE,-0.9572754566939049,0.6511904761899999,1.0,-0.24517834154527807,-0.07805419,-0.4118925860405357,-0.45064488,-0.17531975,0.27449703,0.28391722,-0.029469892
16119,1.0,0.0,-0.1868877317616953,0.39776517228990077,MS,1.4119101844577355,0.77380952381,1.0,0.040195099288479086,0.55163765,0.004626993203106519,-0.20788868,-0.16712196,0.99597883,0.5033479,-0.056327984
2328,0.0,0.0,-1.2166437840977333,-0.5711823690977719,GL,-1.5955492138991414,0.666964285714,0.0,-0.9850866409626897,2.0138402,-0.36001754714940104,-0.39945802,-0.11811445,-0.4703406,-0.15468499,0.28978562
24293,1.0,1.0,1.4981676266063668,1.3667127136775734,GL,-0.026910319072712782,0.9244047619050001,1.0,0.45832388388377354,-0.6139723,0.5264159183435831,0.55398726,1.6994953,1.6681406,0.078202434,0.4025098
10860,1.0,1.0,-1.5536548557713459,-0.5711823690977719,MW,0.2543628620685779,0.644464285714,1.0,-0.263796704437311,0.24020001,-0.4408346593260709,-0.35967663,-0.38320455,0.007751003,-0.034964286,0.24648644
10755,0.0,0.0,-3.182541702193806,-0.5711823690977719,NE,-0.9031844603205798,0.535714285714,1.0,-1.3276412724346804,3.276145,-0.8314507015133084,-0.012996763,-0.1433629,-0.5066445,0.13637641,0.49136722
16237,1.0,1.0,1.31093925345436,0.8822389429837376,NE,-0.8815480617712498,0.8928571428569999,1.0,0.37811330744887117,-0.9080944,0.422665840561314,0.4314929,0.03321427,1.8772588,0.8916044,0.4581244
7132,1.0,0.0,0.18756901454231853,1.1244758283306562,NE,-0.23245610529134825,0.8273809523810001,1.0,0.1768230892490229,0.651438,0.18270130770336326,0.33169052,0.029114746,-0.0988282,-0.39076465,0.18409845
24089,1.0,1.0,1.31093925345436,-0.5711823690977719,SE,0.6762726337805138,0.835714285714,1.0,0.23535432999330408,-2.330832,0.24611079417562254,-0.12831217,-0.04822605,-0.9635415,0.3455499,-0.41875923
6524,1.0,1.0,1.4981676266063668,-0.3289454837508534,SC,-0.557002083531299,0.857738095238,1.0,0.2917717435189453,-2.3314254,0.32043503089360986,-0.067979544,-0.117479004,-0.32440984,0.00079431385,0.43039852
23351,1.0,1.0,0.0003406413903116171,-0.5711823690977719,NE,-0.005273920523382714,0.7482142857140001,1.0,0.006984575678643634,-1.048133,-0.06817797540031566,-0.43963096,0.06387005,-0.23981908,-0.31673875,0.32978308
2658,1.0,0.0,-0.1868877317616953,-0.08670859840393498,Mt,0.5464542424845336,0.754761904762,1.0,-0.0073912265300432045,0.18106404,-0.05422468892545722,-0.28614563,0.04433676,-0.6124625,0.044347294,0.43317097
24187,1.0,0.0,0.9364825071503462,0.15552828694298237,MS,-0.9031844603205798,0.839285714286,1.0,0.2121474400774983,-0.6471952,0.2445915260610573,0.21885356,0.06486647,-0.21037203,0.058158144,-0.028876796
15289,1.0,0.0,0.9364825071503462,-0.5711823690977719,SC,0.6870908330551788,0.8107142857140001,1.0,0.14076795134971476,-1.4469156,0.15631400286821162,-0.08874342,0.07083594,-0.7609539,1.1373029,-0.13029712
10321,1.0,0.0,-0.748572851217716,1.1244758283306562,SC,0.1353626700472626,0.7648809523810001,1.0,0.013701836167122505,1.3983012,-0.04179067056516398,0.2072443,0.6619338,0.904919,-0.26673368,-0.8811076
23999,1.0,1.0,1.6853959997583738,1.6089495990244918,SE,2.201638731508283,0.946428571429,1.0,0.5147412974094148,-0.54906726,0.6007401550615705,0.6762246,-0.0015170788,1.7986158,-0.1301454,0.2720275
2398,1.0,1.0,0.3747973876943254,-0.5711823690977719,Mt,-0.7625478697499345,0.773214285714,0.0,0.07223307691140379,-1.3573318,0.02161881590709525,-0.29769075,0.049427547,-0.80564964,0.10203111,0.5536787
23145,1.0,0.0,1.8726243729103806,0.6400020576368192,NE,0.00554427875128229,0.920833333333,1.0,0.422855018977921,-1.0282811,0.5279351864581483,0.24890041,0.042734906,1.9598382,-0.3197029,0.44051766
4410,1.0,0.0,0.09395482796631507,-0.5711823690977719,NE,-0.6543658770032842,0.754464285714,1.0,-0.006041176423995487,-0.66758764,-0.04572877757346292,-0.42500657,0.047474343,-0.27658847,0.23735541,-0.12548439
16252,1.0,0.0,0.6556399474223358,1.8511864843714103,SC,-0.8923662610459149,0.887202380952,1.0,0.32976320451775654,0.6724869,0.38322482003047253,0.82988715,-0.005282878,1.9799769,-0.19292113,0.28475404
19930,1.0,0.0,-0.5613444780657091,0.15552828694298237,MS,-1.1520030436378752,0.739285714286,0.0,-0.04884656485354222,0.70222807,-0.11459563916858632,-0.21712059,0.037283666,0.5172599,-0.13945395,-0.037032694
13436,1.0,0.0,0.18756901454231853,-0.3289454837508534,NE,0.5356360432098685,0.770238095238,1.0,0.03406411179345581,-0.4532998,0.006146261317671748,-0.19558987,0.06087923,-0.24184906,0.01774446,0.15191688
17180,0.0,1.0,-0.5613444780657091,-1.5401299104854445,MW,-1.7361858044697867,0.6726190476189999,1.0,-0.9367365380315751,-0.12798014,-0.32057652661855957,-1.4280416,-0.1766404,-0.97534966,0.3347793,0.36667323
8637,1.0,1.0,0.18756901454231853,-1.0556561397916087,NG,-0.32981989876333345,0.7416666666670001,1.0,-0.007977499523498688,-1.802999,-0.08213126187517407,-0.9044565,-0.09647732,-0.4316424,0.9993137,0.9362437
14020,1.0,0.0,-1.3102579706737367,1.1244758283306562,Mt,-0.5029110871579738,0.7273809523810001,1.0,-0.08417091568201762,1.9202027,-0.17648585752628032,0.43971136,0.061558127,0.692398,-0.32246163,-0.2928427
9044,1.0,0.0,0.5620257608463324,0.39776517228990077,GL,0.8601820214498191,0.8238095238099999,1.0,0.1706921017539993,-0.03951484,0.18422057581792833,0.28817245,0.014794535,0.41214183,0.31331843,0.02542156
27449,1.0,1.0,-0.9358012243697229,-0.8134192544446902,SC,-1.0438210508912251,0.6761904761900001,1.0,-0.1799298403125179,-0.4219324,-0.32209579473312483,-0.54958856,-0.14357202,-0.3074159,0.12267626,0.394588
4161,1.0,1.0,0.7492541339983393,-0.3289454837508534,NE,1.0440914091191247,0.807738095238,1.0,0.16127474105342499,-1.4539865,0.1408414482787881,-0.0057133585,0.034904346,-0.57269084,0.3171918,0.2676866
3957,1.0,0.0,-0.748572851217716,-0.5711823690977719,GL,-0.978911855243235,0.698214285714,1.0,-0.15285030419770584,0.29923925,-0.24777155801513742,-0.4917458,0.059454963,-0.37445772,-0.038960762,0.45863366
3990,1.0,1.0,-1.4974863438257437,0.6400020576368192,GL,0.7628182279778339,0.6958333333329999,1.0,-0.13504361470609105,0.9242091,-0.28023593530854973,0.25132343,9.990577e-05,0.42788005,-0.04251059,0.119385615
6210,1.0,0.0,-1.3102579706737367,-0.8134192544446902,SE,0.5031814453858734,0.6511904761899999,1.0,-0.2745162189561071,0.5383388,-0.4118925860405357,-0.45064488,-0.14514588,-0.23041743,-0.29279655,0.0055851117
7071,1.0,0.0,0.3747973876943254,-0.3289454837508534,NG,2.050183941662972,0.782738095238,1.0,0.06668836240983589,-0.6439505,0.051044656971377195,-0.13229775,0.047699284,0.18195954,-0.022328004,-0.11960144
