Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,full_prediction,full_prediction_proba,unaware_prediction,unaware_prediction_proba
9892,1.2396201344975095,1,1,1,no,-0.002337227139679613,1,1,cellular,21,nov,-1.0168970122789618,2,179,0.945652829056492,1,0,0,0.9163956780942075,0,0.9205574554599112
1829,-0.6909840152529018,0,2,2,no,-0.32663674918408725,1,0,cellular,7,may,1.9416625358858088,1,-1,-0.36324357212507663,3,1,1,0.0561208641134151,1,0.0633204553965111
9871,-0.5231053935354747,6,1,1,no,-0.28850210175439117,1,0,cellular,20,apr,-0.3658410649710376,1,-1,-0.36324357212507663,3,0,0,0.8221298815553846,0,0.8137199755974763
4873,2.246891864802072,5,2,2,no,0.19081631228065113,0,0,cellular,26,jan,0.9679593934518337,1,96,0.945652829056492,2,1,1,0.036419147255584594,1,0.046619007218612674
3724,1.5753773779323637,5,0,2,no,-0.17037770605752756,1,0,cellular,15,jul,-0.07488243365200949,1,181,1.3819516294503482,2,1,0,0.5115495714074962,1,0.47484633931856546
893,0.3162877150516606,1,1,1,no,-0.11922147170061813,1,0,unknown,22,oct,0.8757744805586762,1,-1,-0.36324357212507663,3,1,1,0.34804770263742113,1,0.3475345104142512
8499,0.48416633676908766,3,1,1,no,-0.29346270629809146,0,0,cellular,13,aug,-0.8613349717717587,1,-1,-0.36324357212507663,3,0,0,0.7648243213710563,0,0.7618455355179473
7783,-0.8588626369703288,9,2,1,no,-0.09503852455007912,1,0,cellular,20,apr,-0.5358069981177965,3,-1,-0.36324357212507663,3,0,0,0.8308587476062838,0,0.8460893456185695
1743,-1.4464378129813236,8,2,1,no,-0.3554702630943453,0,0,cellular,30,apr,0.5617696210163589,2,-1,-0.36324357212507663,3,1,1,0.19620537808019822,1,0.20615683522428607
5416,-0.8588626369703288,0,1,1,no,-0.3694219633735024,0,0,unknown,12,may,-0.9247120993858043,1,-1,-0.36324357212507663,3,0,0,0.8057644833803341,0,0.7915123904415446
2465,1.0717415127800825,9,1,1,no,2.6838301332740375,0,0,cellular,10,aug,0.5387233927930695,1,70,0.5093540286626357,1,1,1,0.08010134269361546,1,0.07948431937662626
10247,0.4002270259103741,10,1,1,no,4.609784847365682,0,0,cellular,18,nov,0.7749472320817854,1,-1,-0.36324357212507663,3,0,1,0.08868812679862814,1,0.0849561448937245
8223,0.23234840419294706,9,1,2,no,0.08974399470275736,1,1,cellular,30,apr,-0.3600795079152152,1,-1,-0.36324357212507663,3,0,0,0.859298515647417,0,0.8581600368537333
9129,-0.8588626369703288,9,2,1,no,-0.11116048931710512,1,0,unknown,2,jun,-0.7259383809599337,2,-1,-0.36324357212507663,3,0,0,0.872444855657917,0,0.8844413238738906
8479,1.5753773779323637,5,1,2,no,0.20693827704767714,0,0,cellular,15,jun,-0.15554423243352222,3,-1,-0.36324357212507663,3,0,1,0.3874831986775573,1,0.3955185886480106
4018,-1.1106805695464694,4,2,2,no,-0.3529899608224952,0,0,cellular,29,sep,1.3626260517756639,1,232,1.3819516294503482,2,1,1,0.02178136135034603,1,0.02329726113560926
874,-0.6909840152529018,4,2,2,no,0.3436649397834169,0,0,cellular,28,aug,0.6078620774629375,17,-1,-0.36324357212507663,3,1,1,0.13816027915662343,1,0.1504117619075115
1136,-1.2785591912638965,8,2,1,no,-0.4739046965751902,0,0,cellular,2,feb,2.4515603353260857,2,-1,-0.36324357212507663,3,1,1,0.009216954965350688,1,0.00991290186556737
1615,1.49143806707365,1,1,0,no,0.12725856656449094,0,0,cellular,23,apr,-0.5761378975085529,1,-1,-0.36324357212507663,3,1,0,0.7018371103870961,0,0.712113573952627
3953,0.5681056476278011,9,1,0,no,-0.4010458173395919,0,0,cellular,9,sep,0.04034870746443727,2,191,0.945652829056492,2,1,1,0.3034351418564214,1,0.2996289238410288
2030,-0.3552267718180477,2,2,1,no,-0.4807255278227781,1,0,cellular,15,may,-0.15842501096143338,1,-1,-0.36324357212507663,3,1,0,0.7394940030512862,0,0.767616958197052
7745,0.4002270259103741,1,1,0,no,-0.3012136508976232,0,0,unknown,18,jun,-0.8152425153251799,1,-1,-0.36324357212507663,3,0,0,0.8008069792569295,0,0.7990733618561674
8645,-0.27128746095933415,7,1,2,no,-0.29935342419373556,1,0,cellular,7,may,-0.34855639380357056,2,-1,-0.36324357212507663,3,0,0,0.7709272252595464,0,0.7617509948641679
5625,0.3162877150516606,4,1,0,no,0.9612602054741053,0,0,telephone,2,apr,-0.2506099238545908,2,-1,-0.36324357212507663,3,0,0,0.5568245981682798,0,0.5509905040466434
9868,0.8199235802039417,0,1,1,no,0.8214331648985528,1,0,unknown,30,may,0.530081057209336,1,-1,-0.36324357212507663,3,0,1,0.45955521853165127,1,0.4654442775604192
1785,-1.4464378129813236,8,2,1,no,-0.353920074174439,0,0,telephone,4,may,-0.0921671048194765,8,-1,-0.36324357212507663,3,1,1,0.43081227612328155,1,0.4459214305943514
2543,3.422042216824061,5,1,1,no,-0.38833426819635986,0,0,telephone,17,aug,-0.4983568772549513,1,-1,-0.36324357212507663,3,1,0,0.5863768861304317,0,0.6218088811966189
8407,0.9878022019213688,3,1,0,yes,-0.18091899071289072,0,0,cellular,29,jan,-0.8354079650205581,2,-1,-0.36324357212507663,3,0,0,0.7938611767621628,0,0.7970363790447528
7975,-0.5231053935354747,9,0,2,no,-0.4739046965751902,1,0,unknown,15,may,1.1148790983753032,1,-1,-0.36324357212507663,3,0,1,0.24687044403235436,1,0.20195192443349885
4247,-1.1106805695464694,4,2,2,no,0.6456417413811731,0,0,cellular,26,feb,-0.6654420318737991,2,-1,-0.36324357212507663,3,1,0,0.589894765148635,0,0.6074967990258004
4864,-0.27128746095933415,9,2,2,no,-0.4398005403372506,0,0,unknown,17,jun,1.9560664285253646,3,-1,-0.36324357212507663,3,1,1,0.01535383588641559,1,0.017293625486394903
8330,1.1556808236387959,4,2,1,no,-0.4056963840993109,1,0,unknown,6,may,-0.12673644715441051,2,-1,-0.36324357212507663,3,0,0,0.7020504495928028,0,0.7486730275546815
2270,-1.3624985021226101,7,2,1,no,-0.28974225289031624,0,0,cellular,4,jun,-0.8152425153251799,2,-1,-0.36324357212507663,3,1,0,0.7256695700918727,0,0.7387119535734368
1103,-0.6909840152529018,7,2,2,no,-0.6140417749347239,0,0,cellular,29,jan,0.921866937005255,2,-1,-0.36324357212507663,3,1,1,0.0913508330571795,1,0.09994584993799083
2572,0.3162877150516606,3,1,1,no,0.7873290086606132,0,0,cellular,20,aug,-0.5415685551736189,1,-1,-0.36324357212507663,3,1,0,0.6238928683251859,0,0.6168717385083178
521,1.4074987562149366,5,1,3,no,2.3176755103921587,0,0,cellular,21,jul,1.4951418640595775,4,-1,-0.36324357212507663,3,1,1,0.021484799565177792,1,0.021691556704246273
5602,-0.8588626369703288,1,2,1,no,-0.09968909130979817,1,0,cellular,17,apr,-0.6020649042597535,2,-1,-0.36324357212507663,3,0,0,0.8593954266466939,0,0.8735505286061277
4256,-0.01946952838319354,0,0,1,no,1.400583745375564,1,1,telephone,15,mar,-0.20739824593592326,6,182,0.5093540286626357,2,1,0,0.8132399775750139,0,0.7795868892598266
9713,-0.6070447043941882,3,1,1,yes,-0.4739046965751902,0,0,cellular,21,aug,0.0749180497993713,2,-1,-0.36324357212507663,3,0,1,0.4134669651555224,1,0.394956481804409
10671,-0.27128746095933415,2,1,1,no,-0.45499239175233275,1,1,unknown,28,may,-0.5818994545643752,5,-1,-0.36324357212507663,3,0,0,0.9334803537806493,0,0.932259419354508
2632,0.4002270259103741,0,1,2,no,0.317311728145009,0,0,cellular,3,sep,-0.32262938705237004,1,94,3.127146831025773,2,1,1,0.20142767667726003,1,0.19424903782632663
8833,-0.10340883924190707,1,1,1,no,-0.24540684978099472,1,0,unknown,30,may,-0.6827267030412661,2,-1,-0.36324357212507663,3,0,0,0.8920508788919912,0,0.8894334729996946
8630,1.323559445356223,4,1,1,no,-0.46181322299992067,1,0,cellular,15,may,-0.7432230521274007,2,-1,-0.36324357212507663,3,0,0,0.8921401689685529,0,0.8969528586267298
5739,0.48416633676908766,9,0,1,no,0.09997524157413924,1,0,unknown,19,may,-0.6683228104017103,2,-1,-0.36324357212507663,3,0,0,0.8906144332593923,0,0.8698405008949719
3709,-0.4391660826767612,4,2,3,no,-0.4546823539683515,0,0,cellular,13,jul,-0.1757096821289004,1,91,0.5093540286626357,2,1,1,0.2397157510238911,1,0.25882831760204583
9369,1.323559445356223,1,1,0,no,-0.46677382754362096,1,0,telephone,31,jul,-0.9996123411114948,8,-1,-0.36324357212507663,3,0,0,0.9456059787092638,0,0.9487286388266615
2709,3.5059815276827746,5,1,0,no,-0.34213863838315073,0,0,telephone,22,sep,1.1552099977660597,1,92,0.5093540286626357,2,1,1,0.05926531565456339,1,0.06859672796508165
8052,-1.194619880405183,6,2,2,no,-0.42832914232994357,0,0,cellular,22,jun,-0.7518653877111342,5,-1,-0.36324357212507663,3,0,0,0.6507428772284747,0,0.6664806090175576
1085,-0.3552267718180477,0,2,1,no,-0.13379324754773778,1,0,cellular,21,nov,3.407978806592594,2,-1,-0.36324357212507663,3,1,1,0.005792197170279567,1,0.00676184844000427
7055,-1.026741258687756,6,2,2,no,-0.46894409203148985,1,0,unknown,6,may,-0.9477583276090937,1,-1,-0.36324357212507663,3,0,0,0.8946981294043855,0,0.9037501068384645
7240,-0.6909840152529018,1,1,1,no,-0.4739046965751902,1,1,cellular,31,jul,-1.0255393478626953,43,-1,-0.36324357212507663,3,0,0,0.9692693779846756,0,0.967982628816319
3723,-0.9428019478290424,4,2,2,no,-0.4019759306915357,0,0,cellular,15,jul,-0.44074130669672795,1,91,0.07305522826877954,2,1,1,0.43267940732397103,1,0.4531756178592754
6796,-1.026741258687756,1,2,1,no,-0.3982554772837605,1,0,cellular,15,may,-1.0168970122789618,2,-1,-0.36324357212507663,3,0,0,0.9292377120326291,0,0.9363591258129784
6158,-0.5231053935354747,4,2,2,no,-0.16541710151382724,0,0,cellular,5,feb,-0.9592814417207384,1,-1,-0.36324357212507663,3,0,0,0.717579582126384,0,0.7392123210709654
8165,1.323559445356223,4,0,2,no,0.3163816147930652,0,0,cellular,17,jul,-0.5156415484224184,2,-1,-0.36324357212507663,3,0,0,0.5923737560384179,0,0.5501119103493466
3059,-0.6909840152529018,4,1,2,no,1.5453713904948168,1,0,cellular,11,jan,-0.5818994545643752,1,343,0.07305522826877954,1,1,0,0.7061516416328744,0,0.688393481226541
3448,-0.5231053935354747,9,1,1,no,0.3876903051087571,0,0,cellular,26,apr,-0.5473301122294412,2,186,0.5093540286626357,2,1,0,0.5100153678193494,1,0.48771010663566394
8419,-1.3624985021226101,1,1,1,no,0.07858263447943167,1,0,unknown,19,jun,0.5099156075139578,1,-1,-0.36324357212507663,3,0,0,0.5222269089810339,1,0.49762075228148483
5657,-0.6909840152529018,1,1,0,no,-0.4584028073761267,1,0,cellular,7,may,-0.3629602864431264,2,-1,-0.36324357212507663,3,0,0,0.8677659260518404,0,0.8617707842355564
144,-0.8588626369703288,4,0,2,no,-0.11891143391663686,1,0,unknown,26,may,2.592718483193733,4,-1,-0.36324357212507663,3,1,1,0.02582997431825873,1,0.019806978204082504
3207,2.8344670408130663,5,1,1,no,-0.3836837014366408,0,0,cellular,11,feb,0.41196913756497805,1,183,0.07305522826877954,0,1,1,0.11969690423992896,1,0.1315707312651495
3706,3.1702242842479205,5,0,0,no,0.39017060738060727,0,0,telephone,13,jul,0.7058085474119173,1,377,0.07305522826877954,2,1,1,0.1516101298305662,1,0.14447133701481085
4202,1.659316688791077,5,1,2,no,0.31886191706491535,1,0,cellular,11,aug,-0.6712035889296215,3,190,0.07305522826877954,2,1,0,0.7753101875129833,0,0.78461444751962
9150,1.2396201344975095,7,0,1,no,-0.4515819761285388,1,1,cellular,7,may,-0.31398705146863654,1,357,1.3819516294503482,0,0,0,0.7282694066880286,0,0.6984178386198163
467,-1.2785591912638965,9,2,1,no,-0.3641513210458209,0,0,cellular,16,jul,0.616504413046671,1,-1,-0.36324357212507663,3,1,1,0.1783586358064131,1,0.18889233555227947
8880,-0.6070447043941882,1,1,1,no,-0.32911705145593745,1,0,cellular,13,may,-0.509879991366596,2,357,0.5093540286626357,0,0,0,0.7130376528895833,0,0.69965756884167
9421,-0.7749233261116153,0,2,2,no,-0.37221230342933387,1,1,unknown,26,jun,-0.29094082324534715,1,-1,-0.36324357212507663,3,0,0,0.8498610991516813,0,0.8667679413405748
382,0.48416633676908766,9,2,1,no,-0.5480037269467135,1,1,cellular,7,jul,1.7313657033482934,3,-1,-0.36324357212507663,3,1,1,0.15677174969746932,1,0.18650575861530594
2767,-1.6143164346987506,7,2,1,no,-0.4339098224416064,0,0,cellular,16,oct,-0.32839094410819236,1,-1,-0.36324357212507663,3,1,0,0.5408124208170862,0,0.5539931384809954
6166,-0.6070447043941882,4,1,2,no,-0.34461894065500087,1,0,cellular,18,nov,-0.6740843674575326,1,-1,-0.36324357212507663,3,0,0,0.8632599144213762,0,0.8551996820929464
8302,0.8199235802039417,7,2,1,no,-0.31485531339279904,1,0,cellular,29,jul,-0.11809411157067702,2,-1,-0.36324357212507663,3,0,0,0.6929323446768119,0,0.7359897788441975
8966,0.4002270259103741,11,1,3,no,0.42861529259428466,0,0,telephone,7,jul,-0.953519884664916,9,-1,-0.36324357212507663,3,0,0,0.6534810852805515,0,0.6421378555270028
9625,-0.10340883924190707,7,1,1,no,-0.25842843670820803,1,0,cellular,11,may,-0.29382160177325833,1,348,3.999744431813485,0,0,1,0.33297369127538845,1,0.319847104145889
7035,-0.8588626369703288,9,2,1,no,-0.07643625751120296,0,0,cellular,12,may,-0.6567996962900656,1,460,0.5093540286626357,0,0,1,0.41823432218961654,1,0.43840310739933974
9247,-1.1106805695464694,4,2,2,no,-0.4273990289779998,1,0,unknown,8,may,0.34283045289511,1,-1,-0.36324357212507663,3,0,1,0.4830275134393497,0,0.5076743222375487
9176,0.48416633676908766,0,1,1,no,-0.4649136008397334,0,1,cellular,22,aug,-0.6395150251225986,8,-1,-0.36324357212507663,3,0,0,0.8228512629494354,0,0.8236317141677385
4912,0.7359842693452282,2,1,0,no,-0.33097727815982503,1,0,unknown,15,may,0.803755017360897,32,-1,-0.36324357212507663,3,1,1,0.4359882174410493,1,0.4431023870832983
10472,-0.3552267718180477,1,1,1,no,-0.3616710187739707,1,0,unknown,20,may,-0.27365615207788013,2,-1,-0.36324357212507663,3,0,0,0.8075190919407607,0,0.801163772740348
5254,1.7432559996497907,4,1,1,no,-0.12418207624431843,0,0,cellular,2,sep,-0.3917680717222381,1,290,0.945652829056492,1,1,1,0.35230986528666586,1,0.3623380584542135
6456,-1.9500736781336048,8,2,1,no,-0.4723545076552838,0,0,cellular,24,aug,-0.6596804748179768,2,-1,-0.36324357212507663,3,0,0,0.6792192554886338,0,0.6863215030145722
3081,-0.4391660826767612,0,1,3,no,-0.1666572526497523,0,0,cellular,14,jan,0.6251467486304045,2,-1,-0.36324357212507663,3,1,1,0.1381873531254637,1,0.12892933746784851
3725,0.4002270259103741,0,1,1,no,1.0827950167947629,0,0,cellular,15,jul,1.6852732469017146,1,182,0.07305522826877954,2,1,1,0.023853155087908195,1,0.023291470364487532
1818,-1.1106805695464694,1,2,1,no,-0.3114448977690051,1,0,cellular,6,may,0.5243195001535137,2,-1,-0.36324357212507663,3,1,1,0.4756165722127337,0,0.5030778307845227
9778,-0.5231053935354747,9,1,1,no,-0.47204446987130255,1,0,cellular,11,may,-0.4839529846153955,2,348,0.5093540286626357,0,0,0,0.684361817033344,0,0.6692372508572394
3291,-1.3624985021226101,8,2,1,no,-0.4261588778420747,0,0,cellular,3,mar,-0.6654420318737991,1,180,0.5093540286626357,0,1,1,0.44330575167513,1,0.45726239294290394
7519,0.23234840419294706,6,1,0,no,-0.4739046965751902,0,0,cellular,20,nov,1.3568644947198414,3,-1,-0.36324357212507663,3,0,1,0.08308699725867208,1,0.08127056768054086
7750,-0.7749233261116153,9,2,2,no,-0.2497473787567325,0,0,cellular,28,aug,-0.8757388644113144,27,-1,-0.36324357212507663,3,0,0,0.6790895815228646,0,0.6982279329354295
2260,-1.026741258687756,4,1,2,no,-0.41034695085902995,0,0,cellular,4,jun,1.195540897156816,1,-1,-0.36324357212507663,3,1,1,0.07291992863438945,1,0.06588207783807842
10467,1.2396201344975095,9,1,2,no,-0.1446445699870822,0,0,unknown,20,jun,-0.9650429987765607,2,-1,-0.36324357212507663,3,0,0,0.722202748552351,0,0.7242766817133972
2016,-1.1106805695464694,8,2,2,no,-0.46708386532760227,1,0,cellular,15,may,0.4724654866511126,2,-1,-0.36324357212507663,3,1,1,0.41601535059984807,1,0.4389915325144568
9292,-0.18734815010062061,1,0,1,no,-0.4636734497038083,0,0,cellular,29,jan,0.6366698627420493,4,-1,-0.36324357212507663,3,0,1,0.2438839811271185,1,0.201925065199398
6710,2.750527729954353,5,0,0,no,0.2416625088535793,0,0,telephone,16,sep,-0.34855639380357056,2,535,0.5093540286626357,2,0,0,0.5021261476291193,1,0.48144541639755245
5359,-0.5231053935354747,4,2,2,no,-0.47297458322324637,1,1,cellular,6,feb,-0.44650286375255027,1,-1,-0.36324357212507663,3,0,0,0.8751387817370753,0,0.8905031974002354
8923,-0.6909840152529018,8,2,3,no,1.3767108360090063,0,0,cellular,30,apr,-0.7547461662390453,1,83,2.6908480306319165,0,0,1,0.17528618080076408,1,0.1843912984594981
1089,-1.2785591912638965,10,2,2,no,-0.221533940414437,0,0,cellular,28,jan,2.9240080139035176,1,-1,-0.36324357212507663,3,1,1,0.002985075746093191,1,0.0031772893537745928
8017,-0.5231053935354747,4,1,3,no,-0.12418207624431843,1,0,unknown,4,jun,0.24488398294613026,1,-1,-0.36324357212507663,3,0,1,0.4901084356914084,1,0.47268241557103896
2782,3.0023456625304936,5,1,3,no,0.0863335790789634,0,0,telephone,20,oct,0.0028985866015920777,1,-1,-0.36324357212507663,3,1,1,0.2557032471700007,1,0.27666418648835334
11034,0.06446978247551999,1,1,0,no,-0.4739046965751902,0,0,unknown,20,jun,-1.0168970122789618,2,-1,-0.36324357212507663,3,0,0,0.8560259618891075,0,0.8523664108110042
2838,-0.4391660826767612,8,2,2,no,-0.4339098224416064,0,0,cellular,27,oct,-0.6423958036505097,1,-1,-0.36324357212507663,3,1,0,0.5888998342278462,0,0.6153533941979774
1643,1.49143806707365,5,1,0,no,-0.3613609809899894,0,0,cellular,30,apr,0.08067960685519364,1,-1,-0.36324357212507663,3,1,1,0.4320674863007117,1,0.4436430109811882
2676,0.9878022019213688,2,1,0,no,-0.4655336764076959,1,0,telephone,10,sep,-0.4090527428897051,3,-1,-0.36324357212507663,3,1,0,0.8631638326939886,0,0.8681221315677611
8502,-1.026741258687756,0,2,1,no,0.1436905691154982,0,0,cellular,12,apr,-0.7288191594878448,2,-1,-0.36324357212507663,3,0,0,0.6984229730711347,0,0.71758332993535
8269,0.7359842693452282,4,1,1,no,0.4283052548103034,0,0,telephone,29,jul,1.2041832327405495,1,-1,-0.36324357212507663,3,0,1,0.07503384428498139,1,0.07472660102557938
4422,-1.1106805695464694,10,1,0,no,1.8386671341410974,1,0,cellular,2,feb,1.7544119315715827,5,269,0.5093540286626357,0,1,1,0.04331698563581299,1,0.039256083621258875
7135,0.7359842693452282,7,0,1,yes,-0.5390126312112568,0,1,cellular,21,aug,-0.6308726895388651,7,-1,-0.36324357212507663,3,0,0,0.8342338070919075,0,0.8076016298333719
5377,-0.10340883924190707,10,1,1,no,-0.07426599302333409,0,0,cellular,26,may,-0.32262938705237004,2,-1,-0.36324357212507663,3,0,0,0.5418023882861259,0,0.5271533151370772
9698,-0.18734815010062061,9,2,1,no,-0.38089336138080937,0,0,cellular,10,sep,-0.16418656801725573,6,394,0.07305522826877954,0,0,1,0.2592861318368953,1,0.2838088031983367
10870,0.9038628910626553,1,1,0,no,1.0121064020470334,1,0,unknown,6,jun,-0.5646147833969082,2,-1,-0.36324357212507663,3,0,0,0.8755499904504391,0,0.8791455051361594
10928,1.49143806707365,5,1,1,no,-0.28819206397040986,1,0,cellular,7,may,-0.9823276699440278,1,-1,-0.36324357212507663,3,0,0,0.9228725394616324,0,0.9269308169971192
8785,-0.6070447043941882,4,1,2,no,-0.4739046965751902,1,0,unknown,20,may,-0.6395150251225986,1,-1,-0.36324357212507663,3,0,0,0.8579552756739537,0,0.849702870753704
7818,0.06446978247551999,9,1,1,no,-0.4655336764076959,0,0,cellular,14,aug,-0.3255101655802812,4,-1,-0.36324357212507663,3,0,0,0.555276424882797,0,0.543729911047393
834,-0.7749233261116153,4,2,2,no,-0.4596429585120518,0,0,cellular,21,aug,1.1984216756847272,6,-1,-0.36324357212507663,3,1,1,0.06006137860671257,1,0.06584152603388471
8362,0.5681056476278011,4,1,0,no,-0.004817529411529767,0,0,cellular,29,jan,-0.59342256867602,2,-1,-0.36324357212507663,3,0,0,0.7154839993020046,0,0.7142649212160425
6511,-0.6070447043941882,2,1,1,no,-0.04977300808881381,1,0,cellular,18,nov,-0.3456756152756594,2,-1,-0.36324357212507663,3,0,0,0.8211471993156662,0,0.812600391827294
7643,-0.6909840152529018,9,2,2,no,-0.3071043687932673,1,0,unknown,29,may,-0.037432312789164285,2,-1,-0.36324357212507663,3,0,0,0.6187711002646552,0,0.6455976772608856
5121,-0.10340883924190707,7,0,1,no,-0.2609087389800582,1,0,cellular,2,feb,0.45806159401155677,1,208,0.07305522826877954,2,1,1,0.4733070031465375,1,0.41660815610979696
9715,-0.18734815010062061,7,1,1,no,6.014566046584814,0,0,cellular,14,may,2.287355959235149,1,352,0.07305522826877954,1,0,1,0.0035962953532738817,1,0.0032997560239952373
6706,-0.6070447043941882,1,1,1,no,-0.17471823503326533,1,0,cellular,20,apr,1.7808073680908647e-05,2,332,0.5093540286626357,1,0,0,0.5575471488717758,0,0.5419944766188408
1870,0.14840909333423352,4,0,2,no,-0.294082781866054,1,0,cellular,11,may,3.289866886948236,1,284,0.5093540286626357,0,1,1,0.002945067699576809,1,0.002358139269571291
2376,-0.01946952838319354,2,1,0,no,-0.4739046965751902,0,0,cellular,3,jul,0.19014919091581806,2,389,0.07305522826877954,1,1,1,0.2895575330396025,1,0.2813892968198406
7218,1.0717415127800825,1,1,3,no,-0.5858283365924284,1,0,unknown,26,may,-0.4176950784734386,1,-1,-0.36324357212507663,3,0,0,0.7502235292731051,0,0.7549740283126317
1570,-0.7749233261116153,4,2,2,no,-0.21998375149453064,1,0,cellular,20,apr,-0.7432230521274007,2,-1,-0.36324357212507663,3,1,0,0.8538759017536064,0,0.8677577392801871
